Fireplace,Garage,NumBedrooms,RenovationQuality,IsLuxury
0,0,3,4.13,0
0,1,3,1.27,0
0,1,5,8.01,1
0,0,2,5.93,0
1,0,2,4.66,1
0,0,3,1.73,0
0,0,1,3.87,1
0,0,4,6.06,0
0,1,3,6.26,0
1,0,3,6.82,0
0,1,4,5.2,0
0,1,3,6.41,1
0,1,1,2.68,0
0,1,2,4.69,0
1,0,3,7.14,0
0,1,4,9.34,1
0,1,3,5.42,1
1,1,5,9.17,1
1,0,2,3.11,1
0,1,3,4.55,1
1,0,4,4.03,0
1,0,3,6.47,1
0,0,4,5.49,1
0,0,4,4.83,0
0,0,1,3.87,1
0,0,4,6.57,1
0,1,2,5.91,1
0,0,2,6.86,1
0,1,5,9.1,1
0,0,1,3.53,1
0,0,3,6.41,0
1,0,5,4.91,1
0,0,4,4.15,0
0,1,2,5.11,0
0,0,3,3.13,1
0,0,2,4.19,0
0,1,1,4.68,1
0,0,3,6.4,1
0,0,3,4.78,0
0,1,3,4.47,0
0,0,5,6.76,1
0,1,3,7.39,1
0,0,5,3.09,1
0,0,2,2.97,0
1,0,3,3.44,0
1,0,4,2.34,1
1,1,2,2.01,0
1,0,2,2.81,0
0,0,2,5.27,1
1,1,2,6.68,0
0,0,2,2.35,0
0,0,1,4.17,1
1,0,4,4.83,1
0,1,2,5.29,0
0,1,4,5.92,1
0,1,5,2.28,0
0,1,5,6.41,0
1,0,4,6.84,1
1,1,2,4.88,1
0,1,3,4.34,0
0,0,4,5.86,0
0,1,3,3.93,0
0,1,1,2.15,0
0,0,3,5.05,0
0,1,4,6.21,1
0,0,4,6.04,1
0,0,5,8.74,1
1,1,4,2.04,1
0,1,4,5.05,0
0,0,4,5.76,1
1,1,3,6.51,0
0,0,4,5.01,1
0,0,2,5.29,0
0,0,4,5.26,1
0,0,4,6.97,0
0,0,3,5.38,0
0,0,2,3.99,0
0,0,4,7.13,0
0,0,4,3.24,1
0,0,3,5.43,1
0,0,2,6.9,1
0,0,5,7.06,0
0,0,1,2.3,0
0,0,2,4.14,1
0,1,3,5.18,0
0,0,4,0.76,0
1,0,4,4.65,0
1,1,4,2.72,0
1,1,3,8.12,1
1,0,3,6.23,1
0,0,6,8.34,1
0,1,2,6.71,0
1,0,2,3.34,0
0,0,4,8.35,1
0,0,3,7.19,1
1,1,4,4.95,1
0,0,5,7.52,1
0,0,4,5.87,1
1,0,4,6.82,1
1,1,3,6.64,1
1,0,4,3.78,0
1,0,4,2.39,0
0,0,3,3.05,1
0,0,3,3.81,0
1,0,3,2.9,0
0,1,2,3.53,0
0,0,2,3.94,0
0,1,3,7.72,0
0,0,3,7.31,0
0,0,1,5.73,0
1,1,4,6.01,0
0,0,3,5.5,0
0,0,4,2.77,1
0,1,2,8.98,1
0,0,3,4.51,0
0,0,4,7.93,0
0,0,4,0.49,0
0,1,2,7.49,1
0,0,5,9.08,1
1,0,4,5.25,1
0,1,3,7.36,1
0,0,5,6.88,1
0,0,4,4.41,1
1,1,2,1.78,0
0,0,1,4.49,0
0,1,4,8.14,1
0,0,3,5.14,1
0,0,1,2.09,0
0,1,4,5.84,1
0,0,1,4.4,0
0,0,3,2.14,1
0,0,2,4.51,0
0,0,2,6.16,1
0,0,3,3.48,1
0,0,5,7.2,1
1,1,2,4.22,0
0,0,3,5.1,1
0,1,5,4.15,1
1,0,5,4.21,1
0,0,3,8.09,1
1,0,2,3.45,1
0,1,3,5.15,1
0,1,2,3.57,0
0,0,4,4.91,1
0,0,3,5.48,1
0,0,3,3.53,1
0,0,2,2.79,0
1,0,3,4.53,0
0,1,1,3.77,0
0,1,3,0.82,0
0,0,3,5.49,0
0,1,2,4.05,0
0,0,4,6.51,1
0,0,4,6.16,1
0,1,3,4.41,1
0,0,5,5.65,1
1,0,1,2.6,0
0,0,4,4.59,0
1,0,1,2.34,0
1,0,2,4.12,0
0,0,3,4.24,0
0,0,3,3.58,0
0,0,3,5.61,0
0,1,3,4.31,0
1,0,3,5.79,1
0,0,4,3.26,0
0,0,4,2.21,1
0,0,2,4.03,0
0,0,2,6.16,1
0,1,4,9.02,1
1,0,2,1.89,0
1,1,4,7.15,0
0,0,4,3.91,1
0,0,3,6.13,1
0,0,1,3.07,0
0,0,5,3.25,1
0,0,3,4.53,1
0,0,3,6.06,0
0,1,4,4.77,1
0,1,3,3.62,0
0,1,2,3.54,0
0,1,2,6.0,0
0,0,1,7.27,0
0,1,5,5.61,0
0,1,4,4.09,1
0,1,2,2.3,0
0,1,3,3.15,1
0,1,3,6.34,0
1,0,4,3.57,1
0,1,4,5.55,1
0,0,3,7.26,0
0,1,3,6.07,1
0,1,1,2.83,1
0,0,4,3.4,1
0,0,2,4.95,1
0,1,3,6.76,1
0,0,4,4.19,1
0,0,3,1.52,0
0,0,4,1.5,1
0,0,3,6.23,1
0,0,4,5.6,1
0,0,3,2.96,0
0,1,3,5.23,1
0,0,3,2.17,0
0,1,2,3.81,0
0,0,2,3.74,1
0,0,4,3.54,0
0,1,3,4.08,0
0,0,3,8.44,0
0,0,2,1.89,0
1,0,2,3.87,0
1,0,1,5.01,0
0,0,5,5.27,1
0,1,5,9.35,1
1,0,2,2.87,0
0,0,3,5.43,0
0,0,2,1.96,0
0,0,3,4.37,0
1,0,3,4.94,0
1,0,2,6.56,0
0,1,2,5.31,1
1,0,2,4.92,0
1,1,4,4.44,1
0,0,3,6.04,0
0,0,5,6.9,1
0,1,3,6.34,1
0,0,3,3.45,0
0,0,3,4.7,0
0,1,3,3.21,0
0,0,3,2.57,1
1,1,2,4.26,0
0,0,3,6.52,1
0,0,3,6.3,0
0,1,2,1.73,0
0,0,3,4.6,1
1,1,4,6.3,1
0,1,3,0.43,0
0,0,3,5.2,1
0,0,2,2.99,0
0,1,3,5.52,0
0,0,2,4.82,0
0,1,6,4.92,1
0,1,4,7.67,0
0,0,3,5.18,0
0,1,2,6.09,0
0,0,3,7.81,1
0,0,3,4.42,0
1,0,1,3.34,1
0,1,4,9.91,1
0,0,1,2.22,0
1,0,2,4.05,0
0,0,3,6.37,1
1,0,3,4.2,1
1,0,4,4.8,1
0,0,4,8.23,1
0,1,4,4.8,1
0,0,4,3.18,0
0,0,4,6.04,1
0,0,3,1.31,0
0,0,5,7.3,1
0,1,3,2.57,0
0,1,4,0.09,0
0,0,2,4.4,0
0,0,4,7.22,0
0,1,2,6.12,0
0,0,3,7.61,1
0,1,3,1.34,0
1,1,2,7.03,1
0,1,4,6.14,1
0,0,3,8.57,1
0,0,3,3.63,0
0,0,3,4.61,0
0,0,3,7.43,1
0,0,3,4.03,0
0,1,3,5.3,1
0,1,4,3.09,0
0,0,3,5.53,1
0,1,4,5.59,1
1,1,3,2.73,0
1,1,2,0.75,0
0,0,3,4.13,0
0,0,3,1.89,0
1,0,3,4.67,0
0,0,3,5.16,1
0,1,3,6.29,0
0,0,3,0.98,1
1,0,3,7.01,1
1,0,5,3.55,1
0,1,1,6.03,0
0,0,3,4.08,1
0,0,3,7.66,1
0,0,3,3.25,1
1,1,3,3.69,0
1,0,3,6.23,1
0,0,2,4.86,0
0,1,3,7.17,1
1,0,1,3.97,1
0,0,4,4.89,0
1,1,2,2.61,1
0,0,2,5.52,1
0,1,2,3.5,0
0,0,1,3.2,0
0,0,2,5.45,1
0,1,5,5.39,1
1,0,3,4.24,0
0,0,3,3.67,1
1,0,3,7.67,1
0,0,3,6.87,0
0,1,3,4.39,0
0,0,3,2.57,0
1,1,2,8.93,1
0,0,2,4.58,1
1,0,1,5.08,0
1,1,3,5.31,1
1,1,3,1.86,0
0,0,5,5.07,0
0,0,2,5.24,0
0,1,4,3.26,1
1,1,4,6.67,1
1,0,4,5.2,1
1,0,4,6.73,1
0,0,4,8.96,1
0,1,1,4.2,0
0,0,4,2.46,0
0,0,2,2.77,0
1,1,3,2.09,0
0,0,3,5.43,1
0,1,3,7.54,0
0,0,3,3.18,1
0,0,3,6.42,0
0,0,3,5.64,1
1,0,2,4.36,0
1,1,5,5.97,1
0,0,1,5.64,0
0,1,3,4.55,0
0,1,3,7.63,0
0,0,2,6.09,0
0,0,4,8.24,1
1,1,2,6.42,1
1,0,5,6.8,0
0,0,4,7.63,1
0,1,3,3.92,1
1,0,4,5.7,0
0,1,4,3.67,1
0,0,5,8.46,1
0,0,2,5.04,0
0,1,2,5.58,1
0,0,5,2.92,1
0,1,3,4.32,1
0,0,3,7.22,1
1,0,4,4.65,1
0,0,3,6.26,1
1,1,4,6.28,1
0,0,4,3.13,0
0,0,4,2.58,1
1,0,2,5.57,1
0,0,3,5.23,1
0,0,2,2.45,1
0,0,4,5.34,1
1,0,4,5.59,0
0,1,2,6.55,1
0,0,4,5.74,0
0,0,3,3.27,0
0,1,2,4.28,0
0,0,2,4.96,0
0,1,4,2.82,1
0,1,2,2.12,0
0,1,4,6.51,1
1,0,3,3.42,1
0,1,2,2.29,0
0,0,1,6.86,1
0,0,3,3.4,0
0,0,2,1.83,0
0,1,2,4.83,0
0,0,2,2.51,0
0,0,3,4.33,1
0,0,4,5.14,0
0,1,6,8.07,1
0,1,3,5.4,0
1,0,4,4.49,1
1,1,4,7.63,1
0,1,3,8.14,1
1,0,3,1.62,0
1,0,2,5.4,0
0,0,1,2.75,1
0,0,2,6.36,0
0,0,2,4.27,0
0,0,4,7.22,1
0,1,3,8.26,1
0,0,2,5.4,0
1,1,1,0.53,1
0,1,3,5.81,1
0,0,4,4.15,0
1,0,3,3.08,0
1,1,2,2.81,0
0,0,5,5.4,1
0,0,3,5.94,1
0,0,4,7.4,1
1,0,3,6.57,1
0,0,4,6.87,1
0,0,2,4.68,0
0,1,1,3.07,0
1,1,4,6.0,1
0,1,3,4.4,1
0,0,2,4.26,1
0,1,2,1.15,0
0,1,3,2.03,0
0,1,3,8.22,1
0,1,2,0.67,0
0,0,3,4.73,0
0,1,4,5.81,1
1,0,3,4.15,0
0,0,2,5.34,0
1,1,2,5.1,0
0,1,3,6.62,0
0,1,3,2.59,0
0,0,4,8.97,1
0,0,4,7.87,1
0,0,2,5.12,0
0,0,3,7.13,1
0,0,3,4.77,1
1,1,3,2.77,0
0,0,1,3.43,0
0,0,4,6.53,1
0,0,3,3.51,0
0,1,2,5.1,0
0,0,2,4.47,0
1,0,2,2.44,0
0,0,2,4.4,0
0,0,3,3.92,0
0,1,2,2.81,0
1,0,4,5.33,1
0,0,4,7.64,1
0,0,5,4.81,1
0,1,5,6.56,1
0,1,4,5.32,0
1,0,4,4.96,0
0,0,3,5.54,0
0,1,3,6.89,0
0,1,5,5.49,1
0,0,2,2.4,0
0,1,3,2.11,0
0,0,4,5.37,0
0,0,2,3.49,1
0,0,4,6.59,1
1,0,4,5.38,0
0,0,3,6.21,1
0,0,3,1.12,0
0,1,2,2.27,0
0,0,3,2.56,0
0,0,2,6.12,1
1,1,2,5.13,0
1,0,4,5.12,1
0,1,3,6.32,1
1,0,4,7.37,1
0,1,3,4.44,1
0,0,4,6.62,1
1,0,4,3.04,1
0,1,4,7.63,0
0,0,4,5.13,1
0,1,4,6.02,1
1,1,4,3.81,1
0,1,3,8.77,0
0,0,3,2.87,0
0,1,3,0.34,1
0,0,3,2.29,0
0,0,3,6.48,0
0,0,3,4.23,1
0,0,2,4.88,0
0,0,4,6.7,1
0,0,3,2.28,0
0,0,1,5.67,0
0,1,2,5.0,1
1,0,4,6.32,0
1,0,2,5.21,0
1,0,5,2.72,1
0,0,3,8.31,0
0,0,3,5.34,1
0,1,4,3.87,0
1,1,3,4.33,0
0,0,4,9.3,1
1,0,1,2.27,0
0,0,2,5.91,1
0,0,3,6.44,1
0,1,3,3.12,0
1,0,4,3.47,0
0,0,3,3.47,0
0,0,6,4.86,1
0,0,2,3.89,1
0,0,4,5.18,1
0,0,3,6.84,0
0,1,3,4.82,1
1,1,2,3.57,1
0,1,5,7.04,1
0,1,3,6.73,0
0,0,5,4.98,1
0,0,2,5.17,0
0,1,3,3.95,0
1,1,3,6.38,1
0,0,4,3.76,1
0,0,2,1.76,0
1,0,3,4.05,0
0,1,3,1.3,0
1,0,2,1.33,1
1,0,4,3.41,1
0,0,5,5.48,1
0,0,2,6.03,0
1,0,4,6.93,1
0,0,3,3.53,1
1,0,3,0.72,1
1,0,3,3.61,1
1,0,4,4.79,0
0,1,3,5.91,0
0,0,2,3.18,0
0,0,3,2.26,1
0,1,3,7.67,1
0,1,4,6.86,1
0,0,2,1.34,0
0,0,3,4.48,0
0,0,2,0.09,0
1,0,4,10.0,1
0,1,4,6.07,1
0,0,3,5.79,0
1,0,3,2.18,0
0,0,3,2.04,0
1,0,3,3.41,1
0,0,3,3.8,0
0,0,5,7.2,1
1,0,2,4.35,0
0,0,2,7.43,0
1,0,3,3.76,0
0,0,3,1.08,1
1,0,4,3.83,0
0,1,2,4.69,0
0,0,3,5.79,1
1,0,3,4.43,0
1,0,3,7.25,0
1,1,2,4.14,1
1,0,2,3.8,0
0,1,2,4.98,0
0,0,2,4.89,0
1,0,5,7.26,1
0,0,6,3.53,1
1,1,1,6.28,0
1,0,3,2.93,0
0,0,4,6.3,1
0,1,1,2.8,0
0,1,4,6.41,1
1,0,2,4.19,1
0,1,3,8.27,1
1,1,2,5.09,0
0,0,3,2.97,0
1,1,1,4.1,0
0,0,3,8.44,1
0,0,1,4.79,0
0,0,4,5.38,0
0,0,4,4.06,1
0,0,2,5.29,1
0,0,5,5.52,1
0,0,2,3.64,0
1,0,3,1.35,1
0,1,5,6.04,1
1,1,4,6.26,1
0,1,3,2.84,1
0,1,3,6.04,0
1,0,3,4.61,0
0,0,3,5.16,0
1,0,3,7.69,0
0,0,4,8.68,0
0,0,4,4.35,1
0,0,5,7.42,1
0,0,4,4.9,0
0,1,2,1.5,1
0,0,5,5.63,1
1,0,4,6.68,1
1,0,3,2.42,1
0,1,1,2.79,0
0,0,3,6.48,0
0,0,2,3.62,0
0,1,4,5.36,1
0,1,3,6.96,1
1,0,3,3.31,0
0,0,4,6.8,1
0,1,4,7.05,1
1,0,2,3.32,0
1,0,5,6.67,1
0,0,4,8.1,1
0,1,4,5.66,1
0,1,3,5.26,0
0,0,3,2.97,0
0,0,4,5.14,1
1,0,5,7.2,0
0,0,3,4.97,0
1,0,3,5.14,1
0,0,3,3.23,0
0,0,3,3.62,1
1,1,4,5.26,1
0,0,2,5.84,1
0,1,3,4.73,0
0,1,2,5.0,0
0,1,3,4.3,1
0,0,4,6.7,1
1,1,3,3.14,1
0,1,3,9.01,1
0,0,3,5.71,0
1,1,3,4.22,0
0,0,4,5.25,1
0,0,3,6.99,1
0,1,3,5.47,1
0,0,2,0.68,0
0,1,3,7.42,0
1,0,3,3.12,0
0,0,3,7.27,1
0,1,2,5.3,0
0,0,3,5.57,0
1,0,2,4.02,0
1,0,3,5.77,1
0,0,3,4.58,0
0,0,4,3.7,0
0,1,4,1.25,0
1,0,1,3.12,1
1,0,5,5.39,1
1,1,3,3.11,1
1,0,2,3.47,0
1,0,3,5.74,1
0,1,4,5.03,0
1,0,3,6.52,1
1,0,3,4.72,0
0,0,2,1.99,0
1,0,4,6.36,1
1,0,2,2.53,0
1,1,4,3.71,1
1,0,2,5.2,1
1,0,5,6.73,1
0,1,4,4.99,1
1,0,3,2.15,0
1,0,2,4.41,0
0,0,3,4.43,1
1,1,4,6.39,0
1,0,2,8.34,1
0,1,3,5.22,1
0,0,4,4.97,0
1,1,3,5.83,0
0,0,4,4.79,1
1,0,4,4.21,1
0,1,2,2.26,1
1,0,1,4.3,1
0,1,3,3.73,1
1,1,4,7.09,1
1,0,5,5.77,0
0,0,2,6.11,0
0,0,3,6.57,1
0,1,3,3.84,1
1,0,5,7.07,1
1,1,3,6.84,0
0,0,5,6.2,0
0,0,4,5.91,1
0,0,2,2.83,1
1,0,3,4.03,0
0,0,3,3.01,1
0,0,3,1.87,1
0,0,4,6.64,0
0,0,4,6.67,1
1,1,4,8.11,1
1,0,1,5.51,0
0,0,3,3.5,0
0,0,3,5.05,1
0,0,2,2.42,0
0,0,3,2.72,0
0,0,4,5.11,0
1,1,2,4.94,0
1,0,2,5.68,1
0,1,3,9.07,1
0,0,2,1.41,0
0,0,4,6.08,1
1,0,4,2.66,1
1,0,5,5.85,1
1,0,5,5.9,0
0,0,4,1.54,1
0,0,4,6.57,1
0,1,4,9.89,1
0,1,3,3.71,0
0,0,5,5.69,0
0,1,2,2.64,0
1,0,4,5.16,1
0,0,3,3.39,0
0,0,2,4.12,0
0,1,4,3.39,1
0,0,3,6.7,0
1,1,2,6.11,0
0,0,4,8.55,1
0,0,1,3.68,1
0,0,3,2.14,1
0,1,4,7.08,1
0,1,2,6.18,0
1,1,4,5.55,1
0,0,1,4.35,0
0,1,4,5.36,1
0,0,3,6.93,1
1,0,3,7.24,0
0,0,3,5.22,0
0,0,4,5.34,1
1,0,3,3.39,1
0,0,3,6.81,1
1,0,5,7.73,1
0,1,4,5.26,0
0,0,4,6.78,1
0,0,2,6.7,1
0,0,2,6.82,0
1,1,3,3.25,0
0,0,1,7.32,0
0,0,5,4.55,1
0,1,3,6.63,1
0,1,3,4.2,1
0,1,4,5.09,0
0,0,2,2.89,0
1,1,4,3.55,0
0,1,4,7.58,1
0,1,3,5.25,0
1,0,5,4.18,1
0,1,2,6.27,0
1,0,2,2.88,0
0,0,2,2.76,0
0,1,3,2.28,0
0,0,2,4.01,1
1,1,3,2.97,0
0,0,2,6.97,0
1,0,4,6.34,1
1,1,2,5.1,1
1,1,3,2.67,0
0,1,3,6.28,0
0,0,4,4.86,1
0,0,2,0.11,0
0,0,3,6.39,0
1,1,4,8.61,1
0,1,1,2.26,0
1,0,4,4.48,1
0,0,3,5.17,1
0,1,4,4.81,1
0,0,1,2.59,0
0,0,6,5.31,1
0,1,4,5.34,1
0,0,1,5.52,0
0,0,3,5.01,0
0,0,3,9.72,0
0,1,3,7.14,1
0,1,3,7.78,1
0,1,4,5.06,1
1,0,3,2.89,1
1,0,3,7.46,1
0,1,3,9.77,1
0,1,1,1.75,0
0,1,5,4.34,1
0,0,3,3.29,0
0,1,1,0.57,0
1,1,4,6.35,1
0,1,2,5.13,1
0,1,2,4.17,0
0,0,2,7.89,0
0,1,3,10.0,1
1,1,4,6.84,0
1,0,2,2.64,0
0,0,5,6.29,1
0,0,3,5.08,1
0,0,3,7.87,0
0,0,3,4.39,1
0,1,4,6.99,1
0,1,3,9.42,1
1,0,3,6.28,1
1,1,2,7.11,0
0,0,3,2.61,1
0,1,3,3.15,0
0,0,5,1.2,0
0,0,3,7.6,1
0,1,2,7.53,1
0,0,3,4.38,1
0,1,4,3.8,0
0,0,3,3.88,1
0,0,4,6.96,1
1,0,3,6.63,1
0,1,2,5.73,0
0,0,4,8.1,1
1,1,3,3.86,0
0,1,4,8.71,1
0,0,4,4.68,1
0,1,2,3.82,1
1,1,2,4.81,0
0,1,4,4.44,1
1,0,1,3.65,0
0,0,3,4.66,1
0,0,2,2.25,0
0,0,2,6.16,0
0,0,4,1.62,0
1,0,4,5.86,1
1,0,2,2.68,0
0,0,3,6.72,1
0,0,1,4.97,1
0,0,3,6.86,1
0,0,2,3.68,0
0,1,5,7.48,1
0,0,4,4.43,1
0,0,2,7.93,1
0,0,4,4.71,1
1,1,1,2.92,0
0,1,4,5.81,1
0,0,3,2.02,0
0,0,4,5.39,0
1,0,4,5.46,1
0,0,4,7.31,1
0,0,3,2.54,0
1,1,3,2.69,0
0,0,2,3.2,0
0,0,3,4.79,0
1,0,3,7.87,1
0,0,3,6.79,1
0,1,2,4.12,1
0,1,4,0.46,1
0,0,3,5.86,1
0,0,2,2.64,0
0,1,3,9.47,1
0,1,3,5.17,1
0,0,4,2.52,1
0,1,3,2.88,1
1,1,4,8.62,0
1,0,1,0.39,0
0,0,4,8.22,1
0,0,1,4.41,0
0,0,3,4.44,1
0,0,3,7.8,1
0,0,2,7.03,0
1,0,3,3.78,0
0,0,4,4.77,1
0,0,2,3.73,0
0,0,3,5.74,1
0,0,4,7.39,1
0,1,3,6.28,1
0,1,2,3.95,1
1,0,2,6.63,0
0,0,2,2.38,1
0,1,3,4.91,0
0,0,3,6.76,0
0,1,1,5.51,0
1,0,5,8.92,1
0,0,4,4.35,0
0,1,3,6.54,1
0,0,3,6.75,1
0,1,4,4.3,1
0,0,2,8.17,1
1,1,2,5.41,1
0,1,4,6.06,1
0,0,3,4.08,1
1,0,6,9.68,1
1,0,4,4.85,0
0,0,2,5.08,0
1,0,3,5.33,0
0,0,3,3.79,1
0,0,3,5.92,1
1,0,3,8.33,1
0,1,3,1.51,0
1,0,3,4.64,1
0,0,3,1.65,0
0,0,4,4.71,1
1,1,4,10.0,0
0,1,4,5.85,1
0,0,3,6.24,1
0,1,3,5.69,1
0,0,3,3.66,1
0,0,4,2.96,1
0,0,2,4.78,0
0,0,3,5.36,0
1,1,4,4.06,1
0,1,4,2.6,0
0,0,3,5.76,1
0,0,2,3.37,0
1,0,1,5.84,0
0,0,4,7.71,1
1,0,5,5.59,0
0,1,3,7.99,1
0,0,2,4.86,0
0,1,2,1.93,0
0,0,2,4.54,0
0,0,1,5.34,0
0,0,2,5.92,0
0,1,4,3.06,0
0,0,4,8.09,1
0,1,3,3.28,0
0,1,3,6.06,1
0,0,2,5.97,1
1,0,4,6.27,1
1,1,2,6.05,0
0,0,3,5.23,0
1,0,2,1.27,0
1,1,2,5.61,0
0,0,3,4.09,0
0,0,2,3.17,0
0,0,4,5.21,0
0,0,2,4.68,1
1,0,4,2.22,0
1,0,3,5.16,1
0,1,2,4.53,0
0,0,3,2.33,1
0,1,2,5.97,0
0,1,4,5.7,1
0,0,1,4.31,0
0,1,3,1.78,1
0,0,2,5.03,0
0,1,3,6.5,0
1,0,4,5.86,1
1,1,3,4.48,0
0,0,2,3.43,1
0,0,3,4.13,0
0,1,4,8.41,1
0,0,2,1.37,0
0,0,4,4.85,0
0,1,1,1.31,0
0,0,3,7.86,1
0,1,3,5.1,0
0,0,3,5.69,1
0,0,2,4.75,0
0,1,3,5.54,0
0,1,2,1.73,0
0,0,4,5.81,0
0,0,4,6.92,1
1,0,3,4.36,0
1,1,4,8.06,1
0,1,5,9.63,1
0,1,2,6.72,1
1,1,3,4.68,0
0,1,3,7.69,1
0,1,4,4.85,1
0,0,2,0.89,0
0,0,4,3.56,0
0,0,4,4.73,0
0,0,4,5.14,0
1,0,3,10.0,1
0,0,2,5.76,1
0,1,2,4.25,0
0,0,4,6.45,0
0,1,4,3.06,1
0,0,3,4.73,1
0,1,2,5.12,1
0,0,5,8.06,1
0,1,2,5.77,0
0,0,2,3.62,0
0,1,4,8.25,1
0,1,2,6.21,1
0,1,5,4.09,1
0,0,3,3.19,0
0,0,3,7.15,1
0,0,3,8.31,0
1,0,3,2.66,0
0,1,3,2.75,0
0,0,3,4.73,1
0,0,2,7.0,1
1,0,3,5.91,0
0,1,2,5.01,1
0,1,3,3.32,0
0,1,4,7.5,0
1,0,2,3.78,0
0,0,3,6.05,1
0,0,2,4.08,0
0,0,3,6.06,1
0,0,3,4.96,0
1,0,4,3.07,1
1,0,2,6.16,0
1,0,3,2.68,0
1,1,4,5.41,1
1,0,3,2.04,0
1,0,4,8.1,1
0,1,2,4.02,0
1,0,2,0.34,0
0,0,1,6.25,0
1,0,2,3.89,0
0,1,3,4.38,0
1,0,5,7.9,1
1,0,3,3.4,0
0,0,3,5.0,0
0,0,2,7.58,0
1,1,3,3.86,0
0,1,2,3.8,0
0,1,5,2.76,1
0,0,4,3.67,1
1,1,3,4.62,1
0,0,5,4.7,1
0,0,2,4.96,0
0,0,1,3.23,0
0,1,4,0.68,0
0,1,1,7.52,1
0,0,2,4.56,0
1,1,3,4.19,1
0,1,5,5.55,1
1,0,1,2.93,1
0,0,5,3.08,1
1,1,4,5.2,1
0,1,2,2.66,1
0,1,2,1.51,0
1,0,4,6.09,1
0,0,2,3.33,1
1,1,3,3.64,0
0,0,2,1.74,0
0,0,1,2.2,0
0,1,2,4.3,0
0,1,4,4.58,1
0,0,2,3.92,0
0,1,3,4.46,0
0,0,1,0.42,0
0,1,1,4.77,1
0,0,3,5.25,0
0,0,2,5.39,0
0,0,3,6.99,1
0,0,2,7.9,1
0,0,2,4.28,0
0,1,3,3.09,0
0,1,4,9.32,1
0,1,3,5.66,0
0,1,2,6.12,0
0,0,3,4.61,0
0,0,4,7.26,1
1,1,1,4.86,0
0,0,3,5.59,1
0,0,3,4.02,0
0,0,2,2.13,1
0,1,5,6.14,1
0,1,3,1.02,0
0,0,2,3.04,0
0,0,2,6.07,1
0,0,2,2.34,0
0,0,4,7.72,0
0,1,3,2.84,0
1,0,4,4.37,1
1,1,2,8.49,1
0,1,3,1.38,0
0,0,5,7.03,0
0,0,2,3.0,0
1,0,2,3.0,0
1,0,2,5.05,0
1,0,3,5.58,1
0,0,3,3.28,0
1,1,2,3.66,0
0,1,3,3.19,0
1,0,3,4.4,1
0,1,3,8.51,1
0,0,4,6.57,0
1,0,4,9.65,1
1,0,3,7.8,1
0,0,4,2.22,1
0,0,3,6.92,0
1,0,4,3.78,0
0,0,3,3.47,1
0,0,2,1.3,0
0,0,3,5.38,0
0,0,4,7.09,0
0,0,3,3.35,0
1,0,2,5.23,0
0,0,3,7.57,1
0,0,2,4.1,0
0,1,3,5.2,1
0,1,3,5.62,0
0,0,4,6.83,0
0,0,2,4.88,1
0,0,3,2.09,0
0,0,2,4.85,1
0,0,3,4.06,0
1,0,2,6.57,0
1,1,3,6.0,1
0,0,2,3.2,0
0,1,3,8.58,1
0,0,3,4.13,0
0,1,3,2.84,0
0,1,2,4.35,0
0,0,5,8.33,1
0,1,2,5.35,0
0,0,4,5.42,0
1,1,3,6.99,1
